id,filtered_words,features,label_index
F028,"['national', 'benefit', 'hospital', 'hard', 'senior', 'choose', 'chance.', 'everybody', 'action', 'well', 'figure', 'organization', 'deal.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']","(10000,[157,503,1208,1364,2561,3184,4110,4144,4930,5125,5653,5850,6633,7281,7910,7936,8338,9470,9706,9944],[3.8187108282864943,0.691153161953081,2.7508701982851385,4.019381523748645,4.607168188650764,2.849310271098391,4.270695952029551,3.914021008090819,3.914021008090819,3.8187108282864943,5.117993812416755,0.691153161953081,4.830311739964974,0.6792718340663283,3.577548771469606,0.691153161953081,0.691153161953081,5.523458920524919,3.914021008090819,5.117993812416755])",0.0
F227,"['value', 'drive', 'environment', 'station.', 'interest', 'raise', 'onto', 'entire', 'entire.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[70,503,656,1290,2066,2407,3527,4319,5850,6325,7281,7403,7936,8338,8824,9876],[4.830311739964974,0.691153161953081,4.830311739964974,5.117993812416755,2.7508701982851385,3.914021008090819,4.607168188650764,3.8187108282864943,0.691153161953081,4.42484663185681,0.6792718340663283,4.270695952029551,0.691153161953081,0.691153161953081,3.914021008090819,2.7508701982851385])",0.0
R200,"['beautiful', 'wall', 'mention', 'film', 'single', 'eat', 'agreement', 'run.', 'realize', 'order', 'where.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']","(10000,[1226,1273,1582,1770,2907,3614,4506,4522,4687,5003,6219,6404,7276,7889,7912,8413,9462],[4.42484663185681,3.7316994512968646,3.914021008090819,2.958509563063383,4.019381523748645,0.667530016189645,0.691153161953081,5.117993812416755,0.691153161953081,4.42484663185681,3.0385522707369192,4.42484663185681,3.6516567436233283,4.019381523748645,4.830311739964974,3.383392757028649,0.691153161953081])",1.0
R225,"['choose', 'true', 'successful', 'ready', 'manage', 'none', 'value.', 'offer', 'suggest', 'section', 'safe', 'hand', 'easy', 'stop.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[490,760,821,2059,2958,3423,3614,4506,4687,5659,6557,6917,6968,7188,7642,7816,7883,9462,9706,9831],[5.117993812416755,4.270695952029551,2.849310271098391,2.6330871626287546,3.7316994512968646,4.607168188650764,0.667530016189645,0.691153161953081,0.691153161953081,4.270695952029551,4.42484663185681,5.523458920524919,4.137164559405029,5.117993812416755,4.270695952029551,3.7316994512968646,4.607168188650764,0.691153161953081,3.914021008090819,3.6516567436233283])",1.0
R062,"['official', 'religious', 'save', 'throughout', 'detail.', 'rise', 'wide', 'foot', 'hotel', 'song.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[2336,2663,2836,3614,4293,4506,4520,4687,4816,4991,5432,5948,6934,7890,8485,9462],[3.914021008090819,4.830311739964974,4.607168188650764,0.667530016189645,4.270695952029551,0.691153161953081,3.8187108282864943,0.691153161953081,3.8187108282864943,2.503034034380557,2.6902455764687034,3.914021008090819,5.117993812416755,4.42484663185681,4.270695952029551,0.691153161953081])",1.0
F033,"['point', 'democratic', 'describe.', 'issue', 'result', 'benefit', 'kitchen', 'executive', 'raise.', 'owner', 'human', 'wrong', 'front.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[399,503,756,4253,4377,4416,5606,5653,5850,6053,6512,6616,7281,7309,7593,7936,8303,8338,9966],[3.6516567436233283,0.691153161953081,4.019381523748645,5.117993812416755,2.60568818844064,4.270695952029551,3.8187108282864943,5.117993812416755,0.691153161953081,3.7316994512968646,4.830311739964974,4.270695952029551,0.6792718340663283,5.523458920524919,4.830311739964974,0.691153161953081,3.7316994512968646,0.691153161953081,4.42484663185681])",0.0
F012,"['population', 'financial', 'rich', 'risk.', 'suddenly', 'strong', 'rule', 'claim.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[343,503,1876,4377,5850,6212,6355,6711,7281,7407,7936,8338,8581,9258],[4.019381523748645,0.691153161953081,4.830311739964974,2.60568818844064,0.691153161953081,4.607168188650764,4.42484663185681,5.117993812416755,0.6792718340663283,3.8187108282864943,0.691153161953081,0.691153161953081,4.019381523748645,4.019381523748645])",0.0
R121,"['authority', 'realize', 'class', 'stage', 'cost', 'pick.', 'plant', 'present', 'least', 'us', 'city', 'sea', 'security.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[30,1176,1582,1634,3614,4007,4490,4506,4687,5344,5495,6660,7066,7244,8130,8423,9462,9617],[4.830311739964974,4.137164559405029,3.914021008090819,4.42484663185681,0.667530016189645,4.42484663185681,3.914021008090819,0.691153161953081,0.691153161953081,5.523458920524919,4.42484663185681,4.42484663185681,2.8844015909096608,3.8187108282864943,4.137164559405029,5.117993812416755,0.691153161953081,4.019381523748645])",1.0
F210,"['bring', 'participant', 'clear', 'laugh', 'nothing.', 'ground', 'leave', 'gas', 'still', 'plan', 'suggest.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[503,650,1611,2913,3057,3478,3712,5396,5607,5850,6123,6487,7098,7281,7936,8338,8661],[0.691153161953081,2.958509563063383,3.7316994512968646,3.7316994512968646,4.019381523748645,5.117993812416755,4.42484663185681,3.914021008090819,3.7316994512968646,0.691153161953081,4.830311739964974,3.914021008090819,4.270695952029551,0.6792718340663283,0.691153161953081,0.691153161953081,4.830311739964974])",0.0
F151,"['billion', 'thank', 'arm', 'perform', 'animal', 'anyone.', 'black', 'leader.', 'today', 'modern', 'item.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[258,503,1098,1687,1948,2336,3984,4377,5850,5931,7281,7299,7360,7936,8338,9495,9806],[4.42484663185681,0.691153161953081,3.6516567436233283,4.607168188650764,3.914021008090819,3.914021008090819,5.117993812416755,2.60568818844064,0.691153161953081,5.117993812416755,0.6792718340663283,5.523458920524919,4.137164559405029,0.691153161953081,0.691153161953081,4.830311739964974,4.270695952029551])",0.0
F099,"['fast', 'human', 'manager', 'employee.', 'medical', 'wife', 'hair', 'girl', 'three', 'avoid', 'doctor.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,1029,1388,1652,3021,3892,5850,5925,6747,7229,7281,7664,7936,8268,8303,8338,8408,9263],[0.691153161953081,4.270695952029551,3.914021008090819,4.137164559405029,3.7316994512968646,2.5530444549552183,0.691153161953081,4.270695952029551,2.5530444549552183,4.830311739964974,0.6792718340663283,4.137164559405029,0.691153161953081,3.3262343431887,3.7316994512968646,0.691153161953081,5.117993812416755,4.42484663185681])",0.0
R090,"['real', 'ability', 'two', 'grow', 'yard', 'go.', 'around', 'politics', 'character', 'culture', 'phone', 'behind.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[424,1020,1626,2227,2404,3614,3681,4506,4687,4702,4728,4867,5887,6197,8271,8645,9462,9691],[4.270695952029551,2.4324164671666035,4.137164559405029,2.7200985396183848,4.270695952029551,0.667530016189645,4.830311739964974,0.691153161953081,0.691153161953081,5.117993812416755,4.019381523748645,4.42484663185681,3.4440173788450834,4.270695952029551,5.523458920524919,4.42484663185681,0.691153161953081,4.270695952029551])",1.0
R125,"['often', 'wife', 'series', 'carry.', 'become', 'one', 'debate', 'congress.', 'today', 'always', 'base', 'investment.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[7,815,1734,2513,3021,3614,3881,4463,4506,4687,4991,5432,7090,8173,8276,9011,9462,9806],[4.830311739964974,4.019381523748645,4.607168188650764,4.607168188650764,3.7316994512968646,0.667530016189645,5.117993812416755,4.270695952029551,0.691153161953081,0.691153161953081,2.503034034380557,2.6902455764687034,4.019381523748645,3.6516567436233283,4.607168188650764,4.019381523748645,0.691153161953081,4.270695952029551])",1.0
R091,"['use', 'economic', 'old', 'prevent', 'bit', 'whose', 'beyond', 'condition.', 'compare', 'others', 'move', 'above.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[821,1989,2059,2406,3252,3614,4506,4687,5133,6282,6940,7083,7723,8900,9144,9246,9462,9539],[2.849310271098391,4.830311739964974,2.6330871626287546,4.42484663185681,4.137164559405029,0.667530016189645,0.691153161953081,0.691153161953081,3.914021008090819,4.137164559405029,4.607168188650764,4.830311739964974,4.830311739964974,4.607168188650764,2.7508701982851385,5.117993812416755,0.691153161953081,4.42484663185681])",1.0
R157,"['measure', 'artist', 'four', 'strategy', 'official', 'magazine.', 'executive', 'generation', 'service.', 'process', 'capital', 'eat', 'result', 'consider', 'poor.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[312,399,528,821,1243,2059,2291,2419,2613,3614,4221,4506,4687,6541,6963,7276,8040,8485,8931,9462,9966],[4.42484663185681,3.6516567436233283,4.607168188650764,2.849310271098391,4.019381523748645,2.6330871626287546,4.019381523748645,4.830311739964974,5.117993812416755,0.667530016189645,4.830311739964974,0.691153161953081,0.691153161953081,4.607168188650764,4.019381523748645,3.6516567436233283,4.42484663185681,4.270695952029551,4.42484663185681,0.691153161953081,4.42484663185681])",1.0
F098,"['friend', 'south', 'mr', 'enter.', 'task', 'grow', 'home', 'trade', 'concern', 'couple', 'also.', 'close', 'strategy', 'rock', 'natural', 'impact', 'threat.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']","(10000,[419,488,503,574,1256,1968,1972,2291,2404,2647,3365,3475,3497,4816,4988,5268,5850,7281,7702,7860,7936,8121,8338,8451],[4.019381523748645,4.137164559405029,0.691153161953081,4.270695952029551,3.125563647726549,4.42484663185681,3.914021008090819,4.019381523748645,4.270695952029551,4.019381523748645,4.607168188650764,5.117993812416755,4.607168188650764,3.8187108282864943,4.42484663185681,5.117993812416755,0.691153161953081,0.6792718340663283,4.270695952029551,2.958509563063383,0.691153161953081,5.117993812416755,0.691153161953081,4.137164559405029])",0.0
F164,"['discussion', 'around', 'president', 'key', 'assume.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[503,1306,2066,3131,5315,5850,6197,7281,7936,8338,8550,9876],[0.691153161953081,4.019381523748645,2.7508701982851385,4.137164559405029,4.42484663185681,0.691153161953081,4.270695952029551,0.6792718340663283,0.691153161953081,0.691153161953081,5.523458920524919,2.7508701982851385])",0.0
R050,"['risk', 'near', 'also', 'point', 'send', 'first.', 'method', 'reduce', 'pattern', 'happy', 'exist', 'push.', 'look', 'increase', 'maintain', 'try.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[617,3614,3756,3792,3960,4416,4506,4687,5247,5347,5523,5974,6015,6602,7074,7963,8159,8794,9034,9144,9462,9939],[3.7316994512968646,0.667530016189645,4.830311739964974,3.8187108282864943,4.830311739964974,4.270695952029551,0.691153161953081,0.691153161953081,4.270695952029551,4.019381523748645,4.019381523748645,3.7316994512968646,4.42484663185681,4.137164559405029,3.577548771469606,4.137164559405029,3.577548771469606,4.137164559405029,2.8844015909096608,2.7508701982851385,0.691153161953081,4.270695952029551])",1.0
R249,"['budget', 'life', 'forget', 'remember', 'cultural', 'pattern', 'themselves.', 'large', 'popular', 'artist', 'join.', 'forward', 'born', 'its.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[617,821,2059,3477,3614,4506,4687,4991,5685,5853,6148,7015,7022,7146,8411,8931,9233,9462,9545,9994],[3.7316994512968646,2.849310271098391,2.6330871626287546,3.8187108282864943,0.667530016189645,0.691153161953081,0.691153161953081,2.503034034380557,3.7316994512968646,4.607168188650764,4.270695952029551,5.523458920524919,4.019381523748645,4.137164559405029,3.6516567436233283,4.42484663185681,4.607168188650764,0.691153161953081,3.914021008090819,5.523458920524919])",1.0
R093,"['audience', 'evidence', 'morning', 'management.', 'carry', 'base', 'even.', 'finally', 'technology', 'mouth', 'down.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[454,1020,1312,1815,1817,2054,3160,3556,3614,4506,4687,7177,7497,8173,9025,9462],[4.137164559405029,2.4324164671666035,4.830311739964974,5.523458920524919,3.8187108282864943,4.42484663185681,4.137164559405029,2.8844015909096608,0.667530016189645,0.691153161953081,0.691153161953081,4.607168188650764,4.42484663185681,3.6516567436233283,5.523458920524919,0.691153161953081])",1.0
R131,"['person', 'job', 'clear', 'four.', 'moment', 'skin', 'discuss.', 'seem', 'treatment', 'along', 'word', 'produce.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[557,1611,2588,2840,3249,3401,3519,3614,4506,4687,5047,5833,7960,8015,8731,9462,9927],[4.607168188650764,3.7316994512968646,4.270695952029551,4.270695952029551,4.270695952029551,4.42484663185681,4.42484663185681,0.667530016189645,0.691153161953081,0.691153161953081,2.661258039595451,3.914021008090819,5.117993812416755,4.607168188650764,4.607168188650764,0.691153161953081,5.523458920524919])",1.0
F107,"['call', 'early', 'part', 'college', 'five', 'from.', 'clearly', 'movement', 'day', 'sound', 'hospital', 'heavy.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[503,1411,2918,3495,4092,4930,5146,5294,5850,5974,6166,7281,7936,8057,8238,8338,8740,9133,9676],[0.691153161953081,4.830311739964974,3.0385522707369192,5.523458920524919,4.019381523748645,3.914021008090819,4.270695952029551,4.137164559405029,0.691153161953081,3.7316994512968646,4.270695952029551,0.6792718340663283,0.691153161953081,4.607168188650764,4.270695952029551,0.691153161953081,3.7316994512968646,4.137164559405029,3.0385522707369192])",0.0
F153,"['employee', 'hair', 'tax', 'argue', 'present', 'interview.', 'per', 'stuff', 'buy', 'voice', 'detail.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[80,298,503,2336,3530,3730,4377,5138,5850,6548,6587,7281,7664,7722,7936,8130,8338],[4.42484663185681,4.607168188650764,0.691153161953081,3.914021008090819,4.270695952029551,4.019381523748645,2.60568818844064,5.523458920524919,0.691153161953081,4.270695952029551,4.607168188650764,0.6792718340663283,4.137164559405029,4.137164559405029,0.691153161953081,4.137164559405029,0.691153161953081])",0.0
F091,"['score', 'crime', 'team', 'spend', 'require', 'poor', 'my.', 'nature', 'space', 'number', 'reveal', 'ahead', 'recognize.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[353,468,503,731,1507,1927,2918,3611,4596,5850,7281,7381,7936,8103,8268,8338,8449,8519,9188,9676],[4.270695952029551,4.270695952029551,0.691153161953081,4.137164559405029,4.270695952029551,4.607168188650764,3.0385522707369192,4.137164559405029,5.523458920524919,0.691153161953081,0.6792718340663283,4.607168188650764,0.691153161953081,4.270695952029551,3.3262343431887,0.691153161953081,4.42484663185681,4.270695952029551,4.137164559405029,3.0385522707369192])",0.0
R246,"['want', 'million', 'live', 'change', 'story', 'choose.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[387,493,3614,4333,4506,4687,6855,7712,8651,9034,9144,9462],[5.117993812416755,4.137164559405029,0.667530016189645,5.117993812416755,0.691153161953081,0.691153161953081,4.019381523748645,4.830311739964974,4.607168188650764,2.8844015909096608,2.7508701982851385,0.691153161953081])",1.0
F004,"['notice', 'power', 'a.', 'leader', 'next', 'inside', 'girl.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,1525,1526,3056,3892,5850,6747,7281,7370,7936,8273,8338,8389,9066],[0.691153161953081,4.019381523748645,4.019381523748645,4.137164559405029,2.5530444549552183,0.691153161953081,2.5530444549552183,0.6792718340663283,4.830311739964974,0.691153161953081,4.137164559405029,0.691153161953081,5.117993812416755,4.137164559405029])",0.0
F220,"['single', 'democrat', 'wish', 'maybe.', 'edge', 'might', 'field', 'help.', 'scene', 'feeling', 'consumer.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[495,503,613,2875,3486,3921,3924,3952,4921,5094,5234,5844,5850,7074,7281,7889,7936,8338],[4.270695952029551,0.691153161953081,4.019381523748645,4.607168188650764,2.849310271098391,4.607168188650764,4.42484663185681,4.270695952029551,2.849310271098391,5.523458920524919,3.914021008090819,3.8187108282864943,0.691153161953081,3.577548771469606,0.6792718340663283,4.019381523748645,0.691153161953081,0.691153161953081])",0.0
F121,"['section', 'learn', 'market', 'final', 'situation', 'military', 'himself.', 'financial', 'leg', 'fire', 'choose', 'sense.', 'add', 'great', 'teach', 'test.', 'father', 'offer', 'source', 'seat', 'month', 'care.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[47,353,503,750,1653,1800,2657,2958,3136,3792,4377,5191,5390,5741,5850,5877,5967,6290,6968,7281,7407,7721,7936,8338,8522,8960,9706,9887],[4.270695952029551,4.270695952029551,0.691153161953081,4.607168188650764,4.270695952029551,5.117993812416755,3.7316994512968646,3.7316994512968646,4.42484663185681,3.8187108282864943,2.60568818844064,5.523458920524919,5.117993812416755,4.42484663185681,0.691153161953081,3.914021008090819,4.270695952029551,4.607168188650764,4.137164559405029,0.6792718340663283,3.8187108282864943,4.270695952029551,0.691153161953081,0.691153161953081,4.42484663185681,4.830311739964974,3.914021008090819,4.607168188650764])",0.0
